user_id|status_id|created_at|screen_name|text|status_url|lat|long|place_full_name|revisado
1025898116376158213|1459000143882199041|Fri Nov 12 03:28:35 +0000 2021|DayraMunoz3|Mi paz interior me ha librado de muchas guerras\u2026|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
225904275|1459000151490633730|Fri Nov 12 03:28:37 +0000 2021|EHuertaCuevas|M\u00e1s de 600 mil\u2026 no oficialmente reconocidas, pero de carne y hueso en su momento.|na|0|0|na|no
1412774975573004290|1459000152438411273|Fri Nov 12 03:28:37 +0000 2021|Gustavo78351349|@igalvar71 A si? La gente sin trabajo y la gente que a muerto covid? \u00d1a gente que va pasar mal 4 a\u00f1os ? A vos alvarez no te da verguenza dejate de joder no horas m\u00e1s ...no te r\u00edas m\u00e1s de la miseria hdp ...nunca p\u00e1sate no?|na|0|0|na|no
476299673|1459000152795004929|Fri Nov 12 03:28:37 +0000 2021|Dceron9|Confieso que me encanta cuando me tratan de \u201custed\u201d\ud83e\udd7a|na|-79.9383105|-3.3140495000000003|Machala, Ecuador|no
121758082|1459000152635555850|Fri Nov 12 03:28:37 +0000 2021|camposveloz|El pap\u00e1 de Rubencito post Covid-19 #MeaCulpaEnTVN https://t.co/fxRRSh8hIB|na|0|0|na|no
213495562|1459000153763979269|Fri Nov 12 03:28:38 +0000 2021|unmoscowmule|@Cromerofr como que si nunca hemos comido mote de la calle\u2026 JAJAJA|na|-79.770544|-2.011486|Samborondon, Ecuador|no
1303761647731986436|1459000178170605574|Fri Nov 12 03:28:44 +0000 2021|Marcos76d|@sloayzam @CazaTarrineros La fe no va a sostener eso sin buenos cimientos .|na|-80.87048949999999|-1.109478|Manta, Ecuador|no
1147907538362331136|1459000184084574219|Fri Nov 12 03:28:45 +0000 2021|nibyeol|@noviadjaypro no dejes la puerta ni tantito abierta q entro y robo|na|0|0|na|no
869228630018273280|1459000186147987463|Fri Nov 12 03:28:45 +0000 2021|DaanMaur|\ud83d\udcccDesde 15/08, 300 K de afganos han llegado a \ud83c\uddee\ud83c\uddf7\n\ud83d\udcccM\u00e1s de 5 M de afganos permanecen fuera de \ud83c\udde6\ud83c\uddeb, el 90% se encuentran en \ud83c\uddee\ud83c\uddf7 y \ud83c\uddf5\ud83c\uddf0 \n\ud83d\udccc3.6 M de afganos residen en Ir\u00e1n, solo 780 K cuentan con status de refugiados \n\ud83d\udcccIr\u00e1n ha superado los 6 millones de contagios por #COVID-19|na|0|0|na|no
895362196850577408|1459000191437410304|Fri Nov 12 03:28:47 +0000 2021|PedroAMVigil|Para eso hace falta cambiar alg\u00fan juez? \nPara que sirvi\u00f3 o sirve un tribunal que tarda a\u00f1os en decidir, que decide que hubo ilegalidades, violaciones a la constituci\u00f3n, pero nada que corregir? ning\u00fan da\u00f1o a que reparar? ning\u00fan robo que castigar? ni culpable que condenar?|na|0|0|na|no
273664082|1459000193135923200|Fri Nov 12 03:28:47 +0000 2021|Ruizhumberto|#BuenasNoches #11Nov #FelizJueves #ULA #ComoEnBotica: COVID-19: cultura, \u00e9tica y medioambiente https://t.co/Z4QEQv9yne|na|0|0|na|no
784438319627145216|1459000227575123970|Fri Nov 12 03:28:55 +0000 2021|voceroMex|La depresi\u00f3n y otros problemas mentales aumentaron con la pandemia, sin adecuado tratamiento ni atenci\u00f3n prioritaria, dijo Olga S\u00e1nchez en el foro \u201cSalud mental y la Innovaci\u00f3n en M\u00e9xico\u201d en el  #Senado. \nhttps://t.co/wuPJJiSGSZ https://t.co/NCR8JdjxpQ|na|0|0|na|no
1189345015916564481|1459000229634744320|Fri Nov 12 03:28:56 +0000 2021|Flory_Correa|Fue la estrategia del 2020 \"a\u00f1o de pandemia\"|na|0|0|na|no
1378115285627064331|1459000233766105088|Fri Nov 12 03:28:57 +0000 2021|telemarcampech1|\u26a0 10 CASOS POSITIVOS NUEVOS DE #COVID19 EN #CAMPECHE. \u26a0\n\nEste d\u00eda no se reportaron defunciones con lo que se mantiene la cifra de muertes en 2,067, 24, 054 casos positivos de Covid-19 acumulados, 76 casos permanecen activos y 15 hospitalizados. https://t.co/novIIMRHDi|na|0|0|na|no
1037793856404770816|1459000244830679054|Fri Nov 12 03:28:59 +0000 2021|Smartcity_Gua|#SocialHub al rescate!!|na|0|0|na|no
44145131|1459000245971341315|Fri Nov 12 03:29:00 +0000 2021|noticierovv|#11Nov Argentina donar\u00e1 casi un mill\u00f3n de dosis contra el covid-19 a cinco pa\u00edses https://t.co/hcuKXx9n7b \n\n#NoticieroVenevision #Noticias #News #Argentina #Covid19 #Salud #Dosis https://t.co/l6v2xgCGTf|na|0|0|na|no
231261645|1459000250920800261|Fri Nov 12 03:29:01 +0000 2021|smackmygrinchup|@chagoyadaniel @doctormacias No entiendo porque escribir as\u00ed. Y veo que el COVID y creer en toda esa charlataner\u00eda es el menor de tus problemas.\n\nSuerte.|na|0|0|na|no
611315143|1459000261708500994|Fri Nov 12 03:29:03 +0000 2021|jazuletaj|Pablito Panqueque y el gatito mercenario entrevistan a la mujer del testaferro de Albertito. \n\nMuy serio todo.|na|0|0|na|no
879088906318336000|1459000275126022148|Fri Nov 12 03:29:07 +0000 2021|fricardomunoz|https://t.co/ECRtLR0Q2h\nEl que necesita de una \"muela\" para los debates. Ahora dir\u00e1 que es un montaje o secuela del Covid Delta variante TOC.|na|0|0|na|no
70741851|1459000286899421193|Fri Nov 12 03:29:09 +0000 2021|GobiernoVer|#EnVivo | Actualizaci\u00f3n Veracruz sobre COVID-19| 11 Noviembre de 2021 https://t.co/hUy7hoqnF9|na|0|0|na|no
1012169641282752514|1459000299146858496|Fri Nov 12 03:29:12 +0000 2021|M060799sp|Yoigual \ud83d\ude03|na|-80.5896115|-1.5178565000000002|Jipijapa, Ecuador|no
1242573359680049152|1459000299209703425|Fri Nov 12 03:29:12 +0000 2021|cejasj0akin22|no necesitamos plata del estado.|na|0|0|na|no
1401276036688482304|1459000300749017089|Fri Nov 12 03:29:13 +0000 2021|RaulPerez1979|Mejor: Vamos a trabajar para que puedas dejar con confianza tus cosas en tu carro...\nEse es el ideal que no?|na|0|0|na|no
576710714|1459000322802737156|Fri Nov 12 03:29:18 +0000 2021|luzmarianino|En Inglaterra el 60% del personal de salud no se quiere vacunar|na|0|0|na|no
459660059|1459000345846185987|Fri Nov 12 03:29:24 +0000 2021|GlezcarlosM|@Funesta Encaja perfecto lo que dijo de \"la pandemia no vino como anillo al dedo\", aunque nunca pens\u00f3 que la pandemia fuera a ser tan grave; de hecho el bulto nunca razona.|na|0|0|na|no
907382390950998017|1459000351890235396|Fri Nov 12 03:29:25 +0000 2021|Carolinaazpeit4|@Mujerdelujo20 @Claudiashein Las prioridades de la corcholata.  Diario asesinatos, asaltos, feminicidios, el Metro se cae, la pandemia otra vez a la alza, la ciudad cay\u00e9ndose a pedazos, ah pero hay internet, que m\u00e1s se puede pedir.  Renuncia inepta asesina, #Linea12NoSeOlvida #RebsamenNoSeOlvida|na|0|0|na|no
252903005|1459000355434287107|Fri Nov 12 03:29:26 +0000 2021|impactocamargo|Cae por robar un celular: puso el suyo usado en la caja de uno nuevo\n#Mty #Robo #Detenido\nhttps://t.co/pAKzeIN0Qk|na|0|0|na|no
820061371832397824|1459000357896523779|Fri Nov 12 03:29:26 +0000 2021|37dukes81|@HumbertoPlazaA @Unidoscambio021 @MarcoAnibal Porq el Mashi le saca en cara porq el @MarcoAnibal nunca pudo integrar su corrupto gobierno de la prostituci\u00f3n ciudadana https://t.co/LhZaRZjr0c|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
319225019|1459000376359804931|Fri Nov 12 03:29:31 +0000 2021|davidgiron11|@AlejoNarvaez_ Bolivia no m\u00e1s es, 3 les metimos igual en el 1er tiempo|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
220812440|1459000376913506307|Fri Nov 12 03:29:31 +0000 2021|NeryCano|Dos personajes hist\u00f3ricos de nuestro club!\u26a1\ufe0f|na|-80.091193|-2.512995|Guayaquil, Ecuador|no
1300943162|1459000388980555779|Fri Nov 12 03:29:34 +0000 2021|Notidiahora|Venezuela supera las 5 mil muertes por Covid-19\nhttps://t.co/xn4ffL7dfg|na|0|0|na|no
516656614|1459000389865463809|Fri Nov 12 03:29:34 +0000 2021|n_larenas|@edwingonzalob @LassoGuillermo @ObrasPublicasEc @TurismoEc Solo Guayaquil - Nueva York es nueva ruta para Avianca, el resto no son nuevas, son reanudaciones tras cerrarlas durante la pandemia.|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
2348878033|1459000392583311363|Fri Nov 12 03:29:35 +0000 2021|peruenlanoticia|C\u00f3mo la pandemia de coronavirus se sali\u00f3 de control en Alemania - Diario Gesti\u00f3n https://t.co/nLtwV4TwYz #Alemania #Coronavirus #pandemia https://t.co/mWzHDTh0sa|na|0|0|na|no
2196956016|1459000407657783299|Fri Nov 12 03:29:38 +0000 2021|andreaquitov|@maferespinoza98 Jajajajajajaa ese meme es el tambi\u00e9n el veridico yo en emergencia|na|0|0|na|no
1389653389965922315|1459000414217646083|Fri Nov 12 03:29:40 +0000 2021|yhovasaurio|@Ramcbot Ya se, he visto que all\u00e1 la comunidad anti-covid esta recia!!|na|-98.1542665|19.0322295|Puebla, M\u00e9xico|no
4519275382|1459000421377359877|Fri Nov 12 03:29:42 +0000 2021|YadiraRoLa|@gabriela_alesz @ZYTJavier Con lo aprensivos que son... Obvio es marketing! Pero m\u00ednimo hubiera llevado a alguien, pobrecitos se la viven 24/7 al pendiente de ellos.\nMmmmmmmmmm que raro que lo de Shein este pospuesto por la pandemia y lo de su evento no. \ud83d\ude09|na|-100.955511|22.3111195|San Luis Potos\u00ed, M\u00e9xico|no
1414013078539284483|1459000449898475527|Fri Nov 12 03:29:48 +0000 2021|AGaldames_Art|Ya basta, tengo mis 2 dosis y me pondr\u00e9 la de refuerzo, pero el pase de movilidad, despu\u00e9s de casi 2 a\u00f1os con esta pandemia, es una violaci\u00f3n directa a nuestro derecho al libre desplazamiento. Se viene el nuevo Apartheid. @Jou_Kaiser @joseantoniokast @tere_marinovic @AXELKAISER|na|0|0|na|no
957463164475596802|1459000465635655680|Fri Nov 12 03:29:52 +0000 2021|YsabelR28|Solicitan apoyo al G20 para cumplir metas de inmunizaci\u00f3n por Covid-19\n\nRedacci\u00f3n Fuser News con informaci\u00f3n de Prensa Latina\n#AlexSaabEsLealtad\n#FreeAlexSaab \nhttps://t.co/AVPCQcqrul|na|-67.21485899999999|9.893525|Aragua, Venezuela|no
1395022967986401287|1459000476469506048|Fri Nov 12 03:29:55 +0000 2021|DominioPblico3|La @agencia_asea inform\u00f3 esta noche que est\u00e1n investigando lo que ocurri\u00f3 en Tula de Allende y qu\u00e9 hay cuerpos de emergencia en el lugar. En tanto que @acarrizales_ precis\u00f3 que la explosi\u00f3n no ocurri\u00f3 en las instalaciones de la #Refiner\u00eda Miguel Hidalgo de #Tula, #Hidalgo. https://t.co/5i8CDkJVFS|na|0|0|na|no
1255687102861389826|1459000478226739200|Fri Nov 12 03:29:55 +0000 2021|matetoomate_|si t\u00fa me llama\u2019 yo le llego ma\u2019 r\u00e1pido que Emergencia\u2019|na|0|0|na|no
1264627418993582080|1459000488788062210|Fri Nov 12 03:29:58 +0000 2021|ROMNPEREZCALDE1|@josegrillosr jajajaja, Todo el mundo el covid es el para\u00edso de los laboratorios o sea a rio revuelto ......|na|0|0|na|no
1114246279415193601|1459000489543143426|Fri Nov 12 03:29:58 +0000 2021|LuisManuelCano7|La comunidad internacional est\u00e1 en la obligaci\u00f3n de aplicar sanciones inhabilitantes contra las dictaduras latinoamericanas, de no hacerlo la pandemia de reg\u00edmenes autoritarios crecer\u00e1 y la influencia Rusa y China en la regi\u00f3n ser\u00e1 mayor.|na|0|0|na|no
753034902308696065|1459000497508163584|Fri Nov 12 03:30:00 +0000 2021|Nacion321|Los gobiernos federal y del Edomex anunciaron nuevas sedes y fechas para vacunar contra COVID-19 a menores de 12 a 17 a\u00f1os de edad con alguna morbilidad, aqu\u00ed los detalles\nhttps://t.co/hNaxD28pSC|na|0|0|na|no
91630276|1459000497562652673|Fri Nov 12 03:30:00 +0000 2021|diariohoynet|\ud83d\ude94\ud83d\udd0d #JoseCPaz | #Homicidio\n \nEl adolescente asesinado en Jos\u00e9 C. Paz fue apu\u00f1alado cuatro veces e investigan un intento de robo\n\nhttps://t.co/10ni6uScEd https://t.co/oyxHmAOa5O|na|0|0|na|no
824332938|1459000497596076036|Fri Nov 12 03:30:00 +0000 2021|MBarbosaMX|Nuestra estrategia para reducir los \u00edndices delictivos contin\u00faa dando buenos resultados. El secuestro se redujo en 78% mientras que el robo a transporte de carga en 58%. Sin simulaciones, trabajamos para combatir el delito. #UsaCubrebocas https://t.co/AIl4ldpKC5|na|0|0|na|no
1458561127059705862|1459000498107809798|Fri Nov 12 03:30:00 +0000 2021|MorelosHnm|La pandemia contin\u00faa, no bajes la guardia.\nCuida y protege a tu familia, lleva contigo el #EscudoDeLaSalud https://t.co/GAVuZ3FycH|na|0|0|na|no
1970069144|1459000498590302211|Fri Nov 12 03:30:00 +0000 2021|ecotvpanama|La EMA anunci\u00f3 que aprob\u00f3 por primera vez la comercializaci\u00f3n en el mercado de la Uni\u00f3n Europea de dos tratamientos con anticuerpos contra el covid-19.\n\nhttps://t.co/VRJjfLz5Tq|na|0|0|na|no
599834543|1459000498904657923|Fri Nov 12 03:30:00 +0000 2021|estoespuebla|#BuenasNoches #Video \ud83d\udcf9 @Gob_Puebla pone en marcha \u201cAlerta COVID Puebla\u201d, una aplicaci\u00f3n para notificar posible exposici\u00f3n al virus\n\nhttps://t.co/NwityEIoUS|na|0|0|na|no
71599911|1459000498867089411|Fri Nov 12 03:30:00 +0000 2021|NuevoMundoGT|Durante su visita al departamento de Huehuetenango, este jueves, el Presidente Alejandro\nGiammattei se reuni\u00f3 con l\u00edderes comunitarios y alcaldes para promover la vacunaci\u00f3n contra el\nCOVID 19 en ese departamento. https://t.co/zzngeJSyzn|na|0|0|na|no
1211029914435997696|1459000498837770245|Fri Nov 12 03:30:00 +0000 2021|LagartoShowOk|Cada vez hay menos fallecimientos por Covid en C\u00f3rdoba\n#C\u00f3rdoba #Argentina\nMir\u00e1 el video y dej\u00e1 tu comentario!\ud83d\udc47\ud83d\udc47\ud83d\udc47\nhttps://t.co/CdZCQKbfMH https://t.co/BzX7WNmIuz|na|0|0|na|no
1445554258351247369|1459000499135467524|Fri Nov 12 03:30:00 +0000 2021|Meridiano_News|#Mundo En la segunda jornada de vacunaci\u00f3n a ni\u00f1os, se espera llegar a 700 mil infantes #Covid19 https://t.co/F7Mx9cyepx|na|0|0|na|no
1182346073312055296|1459000499223601157|Fri Nov 12 03:30:00 +0000 2021|AlmanaquePuebla|#WTF \ud83e\udd2f Hasta 200 millones de pesos se pierden cada d\u00eda por el robo de Gas LP \nhttps://t.co/rnLRi4Iul7|na|0|0|na|no
111110077|1459000499244523521|Fri Nov 12 03:30:00 +0000 2021|elsolde_mexico|Las entidades que m\u00e1s casos positivos acumulan son: CDMX, Edomex, Nuevo Le\u00f3n, Guanajuato y Jalisco.\n\nhttps://t.co/xUuzStoHYQ|na|0|0|na|no
2485705098|1459000499395444737|Fri Nov 12 03:30:00 +0000 2021|ElSoldeLaLaguna|\u00a1\u00danicamente en #Coahuila! \ud83d\udcf1\n\nhttps://t.co/b83oZmS7Jn|na|0|0|na|no
66573755|1459000500066598915|Fri Nov 12 03:30:00 +0000 2021|tamairycabrera|\u00a1Qu\u00e9 fuerte esto! \ud83d\udc94|na|0|0|na|no
118864905|1459000499726917632|Fri Nov 12 03:30:00 +0000 2021|VTVcanal8|Rusia inicia III fase del ensayo cl\u00ednico del candidato vacunal Sputnik M contra la COVID-19\n\n#VenezuelaMusical \n\nhttps://t.co/BcnN5pfmbH https://t.co/J4UXnYg0gd|na|0|0|na|no
36857780|1459000504273408002|Fri Nov 12 03:30:01 +0000 2021|M_X_J|si los pusieron ah\u00ed es por algo, para qu\u00e9 andar de s\u00e1calepoint removiendo energ\u00edas\nsi ya de por s\u00ed|na|0|0|na|no
1051801902474821632|1459000506953703424|Fri Nov 12 03:30:02 +0000 2021|Primicias|Unos 150.000 ni\u00f1os y adolescentes han dejado de estudiar como producto de la crisis ocasionada por la pandemia del #Covid19. \u00bb https://t.co/I0IjM48zCv|na|0|0|na|no
153459599|1459000509482684419|Fri Nov 12 03:30:03 +0000 2021|NTelevisaPuebla|#Puebla, primer estado del pa\u00eds en lanzar APP contra #COVID19 \ud83e\udda0\n\nDescubre paso a paso c\u00f3mo activarla \ud83d\udcf2\ud83d\udc47\n\nhttps://t.co/7Ap4K26BqL https://t.co/DHLKjbBF50|na|0|0|na|no
1223634584|1459000516546109445|Fri Nov 12 03:30:04 +0000 2021|fermin_lo|Hablan los que antes enmudec\u00edan con la falta de medicamentos y los grandes negocios de las farmaceuticas... Ya no hablemos del robo hormiga por parte del personal m\u00e9dico. Hasta en los mercados rodantes los vend\u00edan.\n\ud83d\ude48\ud83d\ude49\ud83d\ude4a|na|0|0|na|no
281702229|1459000538759106561|Fri Nov 12 03:30:10 +0000 2021|HRamonyCajalVA|#Oferta #PorNuestraSalud #ForYourSafety @HRamonyCajalVA #Valladolid #AlojamientoSeguro si te alojas + de 1 d\u00eda y no entramos en tu habitaci\u00f3n evitando contaminaciones COVID tendr\u00e1s un descuento s\u00f3lo por tfn 983263222 o #WhatsApp https://t.co/pI1XKnAz81 #TuHostalDesde1978 https://t.co/khxroNhgbl|na|0|0|na|no
1253400747842076672|1459000539698675714|Fri Nov 12 03:30:10 +0000 2021|RadioLaVozDeNV|Cuando sea su turno para recibir la vacuna contra el COVID-19, \u00a1Sea un campe\u00f3n! Vac\u00fanese para proteger a su comunidad. https://t.co/YBjBuoezhS|na|0|0|na|no
823567874|1459000543922343936|Fri Nov 12 03:30:11 +0000 2021|JavierRTK|Desarticulan banda dedicada al robo de veh\u00edculos que operaba en Tepeaca, Puebla y Quecholac https://t.co/VRH0zJDlXJ|na|0|0|na|no
220812440|1459000547185471489|Fri Nov 12 03:30:12 +0000 2021|NeryCano|Personajes hist\u00f3ricos de nuestro club!\u26a1\ufe0f|na|-80.091193|-2.512995|Guayaquil, Ecuador|no
976870653323370502|1459000555637022720|Fri Nov 12 03:30:14 +0000 2021|AtomosNews|#COVID19 #Zacatecas\n\n\ud83e\udda0\ud83d\ude37Este jueves, las autoridades de salud del estado informaron que registraron 17 nuevos contagios de COVID-19, a 24 zacatecanas y zacatecanos que superaron la enfermedad y el deceso de cinco personas por causa del virus \u26ab\ufe0f\n\nhttps://t.co/0MDDGKM8Lt|na|0|0|na|no
986419765941014529|1459000559789248516|Fri Nov 12 03:30:15 +0000 2021|Floreciiiita|@EstebanFunes97 @taniuuu99 @CandelaBrizue18 Sigo sosteniendo que la pandemia fue uno de mis mejores momentos \ud83d\udc95|na|0|0|na|no
1106814740|1459000566282178562|Fri Nov 12 03:30:16 +0000 2021|john_pro96|@leopinto4_96 Si est\u00e1 posi?|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
257749475|1459000571185221633|Fri Nov 12 03:30:17 +0000 2021|danna_lla|@JoaqunNahuel Hermosa Joaqu\u00edn \u2764\ufe0f\ud83d\udc4f\ud83c\udffb sigue practicando que llegar\u00e1s lejos, \u00e9xitos y bendiciones \ud83d\udcaf\u2764\ufe0f\ud83d\udc4f\ud83c\udffb\ud83e\udd17|na|-80.091193|-2.512995|Guayaquil, Ecuador|no
176551329|1459000573840265216|Fri Nov 12 03:30:18 +0000 2021|juanmantilla18|No me sorprende.|na|0|0|na|no
376344265|1459000592970530816|Fri Nov 12 03:30:22 +0000 2021|Grupo_Marmor|#Morelia El alcalde agradeci\u00f3 el esfuerzo del sector empresarial para conservar las fuentes de empleo durante la pandemia.\nAqu\u00ed la informaci\u00f3n completa \ud83d\udc47\ud83c\udffb\ud83d\udc47\ud83c\udffb\ud83d\udc47\ud83c\udffb https://t.co/knMw2L01kc|na|0|0|na|no
1393928550449885187|1459000593889038337|Fri Nov 12 03:30:23 +0000 2021|Yovapower1|@SoyFlordeMaria Ese esperpento solo habla pura incoherencias el peor manejando  la pandemia en latinoamericana se   rob\u00f3 lo del pr\u00e9stamo millonario para atender la crisis sanitaria GOBIERNO FALLIDO del @GuatemalaGob|na|0|0|na|no
516656614|1459000594757267471|Fri Nov 12 03:30:23 +0000 2021|n_larenas|@memopty Aerogal no existe hace varios a\u00f1os \ud83d\ude01|na|-78.5566815|-0.16657049999999998|Quito, Ecuador|no
1311123426158018563|1459000602353029120|Fri Nov 12 03:30:25 +0000 2021|choerryllana|yo ya tuve covid tgo todo el derecho de burlame del guaton culiao ese|na|0|0|na|no
219082211|1459000611912007682|Fri Nov 12 03:30:27 +0000 2021|Andresquinonezz|El que tiene \u00e9xito \nNo tiene espacio para la negatividad|na|-79.49297|-1.0683875|Quevedo, Ecuador|no
902647234633895942|1459000626432692231|Fri Nov 12 03:30:30 +0000 2021|IgnacioVillaf11|@patohechem Pero si despues le duele la panza o se contagia de covid. que decis?|na|0|0|na|no
845653765684449280|1459000632275316739|Fri Nov 12 03:30:32 +0000 2021|Migueln5|@miguelpdeg @jazillg @petrogustavo Bac\u00e1n solo en Panam\u00e1 papers, hay 150.000 millones de d\u00f3lares, y todos esos dineros son robo a empresas del pueblo ej ISS, empresas ficticias, y evasi\u00f3n de impuestos, todos dineros robados se podr\u00eda decir, no puedo creer que usted habl\u00e9 de indicadores si en la siguiente impresi\u00f3n|na|0|0|na|no
404487799|1459000647509028876|Fri Nov 12 03:30:35 +0000 2021|elinsularcl|Salud | Este s\u00e1bado se realizar\u00e1 operativo especial de vacunaci\u00f3n contra el Covid\u201319 en Castro https://t.co/c0Pc1fbJ8W|na|0|0|na|no
171807578|1459000663325622272|Fri Nov 12 03:30:39 +0000 2021|consu_24|Lo de #isladepascua #rapanui es Pura venganza del gobierno y latam , por cerrar la isla durante la pandemia|na|0|0|na|no
2246282100|1459000668014981120|Fri Nov 12 03:30:40 +0000 2021|AbbyACorradini|Tamos libre de covid por suerte\u270c\ud83c\udffc|na|0|0|na|no
1282819516192284672|1459000669038383105|Fri Nov 12 03:30:41 +0000 2021|AlcanceDiario|\ud83d\udea8\ud83d\udc00 El director de @FotoEnfoque, sufri\u00f3 de un robo de autopartes en pleno Centro Hist\u00f3rico mientras realizaba una cobertura period\u00edstica.\n\nhttps://t.co/1zAexzgK4X|na|0|0|na|no
2242746554|1459000684171386884|Fri Nov 12 03:30:44 +0000 2021|ArelysShaw|Dios te sane. Jeannine. No te des por vencida. Hasta en la oscuridad aparece una luz.|na|0|0|na|no
1142177547901448192|1459000687472394240|Fri Nov 12 03:30:45 +0000 2021|lareal_cuba|Yo una vez fui viral. Cog\u00ed covid\u2026|na|0|0|na|no
957458055171661824|1459000691461140486|Fri Nov 12 03:30:46 +0000 2021|daniel_csco|Noticia!!\nEspecialistas se\u00f1alan que estr\u00e9s por Covid-19 afecta salud reproductiva femenina.\n@ONU_es\n@JoeBiden\n#FreeAlexSaab\n#AlexSaabEsLealtad\nhttps://t.co/P32MdxVn2s|na|0|0|na|no
1018635085539627013|1459000720842186755|Fri Nov 12 03:30:53 +0000 2021|Juniethjn98|Si tu me llama yo le llego m\u00e1s r\u00e1pido que emergencia \ud83c\udfb6\nPa' ti no hay competencia \ud83c\udfb5|na|0|0|na|no
2823811679|1459000725451808773|Fri Nov 12 03:30:54 +0000 2021|Canal_BoliviaTV|#EnDirecto \ud83d\udd34 |\nLa secretaria de justicia de las Bartolina Sisa, Maribel Avalos, anuncian que como Confederaci\u00f3n se declaran en estado de emergencia ante los intentos de sectores de la derecha de querer perpetrar nuevamente un #GolpeDeEstado.\n#PrimerPlano \nhttps://t.co/qevIN1IeQx|na|0|0|na|no
114653935|1459000739297169408|Fri Nov 12 03:30:57 +0000 2021|marialeconde|Ca\u00edda de cabello \ud83d\udc87\u200d\u2640\ufe0f pos-parto \ud83d\ude23ahora ca\u00edda cabello pos-COVID \ud83d\ude2dque m\u00e1s falta \ud83d\ude29\ud83d\ude29|na|0|0|na|no
927426246543372289|1459000756300926980|Fri Nov 12 03:31:01 +0000 2021|TV4NotiOficial|Covid-19 sigue activo en el pa\u00eds: 3 mil 493 contagios y 256\u00a0muertes https://t.co/kSaj6V3KGM|na|0|0|na|no
427382259|1459000758062436358|Fri Nov 12 03:31:02 +0000 2021|chipilo01|@carlosscull Buenas noches sr embajador, le escribe Jos\u00e9 Pi\u00f1ero, tengo una emergencia familiar mi t\u00eda de 61 a\u00f1os la se\u00f1ora Arelis Pino c.i: 5.524.823 se encuentra recluida en el hospital Jos\u00e9 Casimiro Ulloa desde hace 3 d\u00edas, presenta cardiopatia aguda y neumon\u00eda y no contamos|na|0|0|na|no
1097910294|1459000762185355266|Fri Nov 12 03:31:03 +0000 2021|joselitro1000cc|@kikemujica Unos dices que en marzo ya es buena fecha para el retorno presencial, pero realmente ni sabemos c\u00f3mo estaremos en diciembre con el covid..\nMeses que los chilenos nos gusta salir y es probable que las cifras aumenten considerablemente\n\nVeo dif\u00edcil el retorno presencial|na|0|0|na|no
2823811679|1459000766107205632|Fri Nov 12 03:31:04 +0000 2021|Canal_BoliviaTV|#Ahora \ud83d\udd34 |\nLa secretaria de justicia de las Bartolina Sisa: \u201cLos partidos neoliberales de la derecha, est\u00e1n con el af\u00e1n de perpetrar otro #GolpeDeEstado, como organizaci\u00f3n estamos en estado de emergencia y estamos accionando para defender nuestro Gobierno y Proceso de Cambio\u201d. https://t.co/T20EW8l1IO|na|0|0|na|no
1380745395983245312|1459000767113838592|Fri Nov 12 03:31:04 +0000 2021|Geosoul_Garcia|@prinlmx espero y no apoyen este gasto absurdo que el gobernador quiere que tengamos en este tiempo que apenas nos reponemos de la pandemia!!\nhttps://t.co/3nOfHDM3Zi|na|0|0|na|no
13334262|1459000776794255365|Fri Nov 12 03:31:06 +0000 2021|Monicucha|@IngelaPsi En Italia est\u00e1 prohibido y desde antes de la pandemia. Y que ni se les ocurra enviarte mensajes a tu celular propio.|na|0|0|na|no
1173197389|1459000804233334784|Fri Nov 12 03:31:13 +0000 2021|lyastarlet|Another thing. Eso que hice con el chat lo puede hacer cualquier otra persona. Yo soy una fulana de por ah\u00ed que quer\u00eda conocer gente nueva, luego de 2 a\u00f1os de pandemia. Cualquiera, incluy\u00e9ndote, Anon, puede hacerlo.|na|0|0|na|no
448145118|1459000809790844949|Fri Nov 12 03:31:14 +0000 2021|AlfonsoDroguett|@Cfg94 @alb0black All\u00ed no estaba el hospital de emergencia o las instalaciones de la cop25?|na|0|0|na|no
1407376376647323652|1459000815381794820|Fri Nov 12 03:31:15 +0000 2021|GabyGab13792922|@NatiNeko1 ://D wapisimo me lo robo|na|0|0|na|no
1438315258762907648|1459000821769805824|Fri Nov 12 03:31:17 +0000 2021|AlmeidaFaura|Nadie nos aguara la fiesta. Los Cubanos estamos vacunados contra la Covid-19 y contra el miedo #LaRazonEsNuestroEscudo #CubaViveYRenace|na|0|0|na|no
949474220442116097|1459000826035425281|Fri Nov 12 03:31:18 +0000 2021|saludconlupa|#Exclusivo El efecto de tener un registro manual de vacunas: un mill\u00f3n de dosis aplicadas contra la covid-19 en el pa\u00eds no figuran en el sistema oficial. Esto eleva el riesgo de que se coloquen dosis en forma indebida y se deje en espera a otros. \ud83e\uddf5\nhttps://t.co/z6JGeOvP1G|na|0|0|na|no
1244791297506004992|1459000830514937858|Fri Nov 12 03:31:19 +0000 2021|ay_mayling|Ptmr y ahora como hago para bajar los 15 kilos que sub\u00ed en la pandemia|na|0|0|na|no
